0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.05,0.186153352912844,0.0937374949116523,0.0987727072149027,0.102630525595138,0.108620182247067,0.103651481225882,0.0979028698858929,0.0989900334235761
0.1,0.270537488174678,0.0888679699728133,0.0984486490586965,0.104825443817513,0.117193560799585,0.107607447092412,0.0956954641215683,0.0978794824181913
0.15,0.352208933717238,0.0852580693959555,0.0999702967206324,0.106637938043956,0.12576904627914,0.111862279669936,0.0933832851749528,0.0966756169371262
0.2,0.430352123385951,0.0827773284305803,0.104158393728668,0.108060924555403,0.134453038597552,0.116411692422409,0.0909713561299094,0.095384672249284
0.25,0.504307682202929,0.0812982726908084,0.111669190451907,0.109063383710038,0.143374710287854,0.121256977492637,0.0884637222638577,0.0940112057808874
0.3,0.573573427183314,0.0806963338991074,0.122992534204776,0.109592693177601,0.152683833162303,0.126405260726894,0.085863426094415,0.0925580639125336
0.35,0.637804367335286,0.0808498498862912,0.138451869247024,0.109574627939384,0.162550778312384,0.131869501674925,0.0831725073793959,0.0910263819791935
0.4,0.696825283021258,0.0816353899949545,0.158166517061564,0.108935487311469,0.173177565432529,0.137661050067991,0.0803941625611221,0.0894178805339211
0.45,0.750627874023189,0.0829456635879916,0.182072115764725,0.107611396988477,0.184748137728529,0.143802176752216,0.0775295290104488,0.0877315573888506
0.5,0.79927984736839,0.0846990038671957,0.210054145197525,0.105530434463191,0.197386147175182,0.150338826112606,0.0745756937064458,0.0859615331743915
0.55,0.842921949216162,0.0868162127987951,0.241877522457921,0.102669768603245,0.21120479599144,0.157313804028434,0.0715340474874154,0.0841058375107
0.6,0.88176839857534,0.0892201337010672,0.27718458690823,0.0990568989497181,0.226307832196377,0.164766240169582,0.0684104444056843,0.0821665772315936
0.65,0.916106887304284,0.091835651244338,0.315495100175124,0.0947696557171449,0.24278954960919,0.172731587996532,0.0652152017276029,0.0801499363845506
