0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
0.05,0.177690595842848,0.100854246426736,0.094614087681052,0.0988312800949196,0.112294548380444,0.10351246495441,0.0982098347888762,0.098842124855901
0.1,0.254403487579512,0.104101562568971,0.0877241631571826,0.0979895237268548,0.124067234037338,0.107443825477032,0.0962464740458462,0.0975739704233495
0.15,0.329348852938591,0.109617185730148,0.0801932110218172,0.0976022709024269,0.135284975182463,0.111769672872171,0.0941333098609746,0.0962052228643926
0.2,0.401825461832929,0.117248395832189,0.0728322387040943,0.0977531695379291,0.145987057519203,0.116460005106717,0.0918939530997836,0.0947455113024151
0.25,0.47124442049952,0.126833029647822,0.0663532142827319,0.0984922251840348,0.156243892866263,0.121488559949912,0.0895499689292819,0.0932032409777751
0.3,0.537129988744141,0.13820197169609,0.0613648439503597,0.0998373342947547,0.166151326969402,0.126834163017294,0.0871205646413144,0.0915854356203008
0.35,0.599119579941351,0.151179154242355,0.0583725720135198,0.101774284227437,0.175830639501428,0.132480727770704,0.0846225896525626,0.0898977374492907
0.4,0.656963761200251,0.165581557256309,0.0577785807082399,0.104256753346346,0.185428544063718,0.138417255459312,0.0820705355341799,0.0881444071850038
0.45,0.710543406374047,0.181220105199886,0.0598612415842331,0.107215862581526,0.195111184919413,0.144634139063749,0.0794784807439357,0.0863290819768761
0.5,0.759852426125676,0.197919526796132,0.0647791604012773,0.110567921562887,0.205034840258892,0.151129788857945,0.076857781757456,0.0844539220954549
0.55,0.804944817022257,0.215515961119959,0.0726156167224252,0.114223156350736,0.215344961547263,0.157910671836998,0.0742181199683581,0.082520058150745
0.6,0.845939550797611,0.233850529966387,0.0833718919621077,0.118095357136961,0.226179612467302,0.164985551772338,0.0715704989278893,0.0805287569068582
0.65,0.883020574352258,0.252769337850539,0.0969672693861351,0.12210187824503,0.237669468919447,0.172365489211721,0.0689272443449268,0.0784814212820138
0.7,0.916436172548612,0.272123543335728,0.113239465097825,0.126164023156014,0.249937864299362,0.180063758859744,0.0663019882818452,0.0763795793166774
0.75,0.946453296396812,0.291781158933493,0.131982185645082,0.130219794063776,0.263086576890378,0.188097679110728,0.063708713414225,0.0742245537991473
